label,F1
1,844
1,860
1,848
1,850
1,854
1,870
1,878
1,852
1,848
1,876
1,878
1,885
1,878
1,874
1,882
1,877
1,889
1,904
1,900
1,888
1,926
1,949
1,931
1,915
1,939
1,851
1,834
1,846
1,894
1,890
1,878
1,887
1,850
1,863
1,861
1,877
1,874
1,858
1,868
1,843
1,871
1,908
1,889
1,931
1,950
1,937
0,925
0,846
0,898
0,916
0,906
0,926
0,929
0,940
0,967
0,872
0,828
0,858
0,882
0,909
0,912
0,930
0,947
0,885
0,891
0,891
0,877
0,910
0,890
0,945
0,978
0,962
0,962
0,945
0,948
0,979
0,1058
0,1162
0,1214
0,1333
0,1426
0,1498
0,1475
0,1764
0,1801
0,1840
0,1733
0,1708
0,1797
0,1745
0,1717
0,1752
0,1799
0,1792
0,1731
0,1668
0,1687
0,1708
0,1734
0,1694
0,1671
0,1687
0,1682
0,1632
0,1629
0,1622
0,1602
0,1570
0,1643
0,1666
0,1693
0,1649
0,1593
0,1485
0,1388
0,1371
0,1226
0,1173
0,1205
0,1142
0,1081
0,1025
0,1012
0,992
0,989
0,955
0,947
0,966
0,910
0,963
0,1002
0,1061
0,1029
0,1023
0,1006
0,1022
0,984
0,986
0,971
0,987
0,989
0,999
0,981
0,1017
0,1041
0,1035
0,1047
0,1058
0,1052
0,942
0,927
0,968
0,1018
0,952
0,988
0,1004
0,968
0,995
0,976
0,961
0,968
0,1003
0,990
0,986
0,1027
0,1027
0,1052
0,1057
0,1060
0,1041
0,1149
0,1255
0,1356
0,1398
0,1463
0,1538
0,1656
0,1803
0,1827
0,1852
0,1736
0,1738
0,1702
0,1671
0,1692
0,1739
0,1801
0,1805
0,1814
0,1773
0,1816
0,1814
0,1755
0,1745
0,1686
0,1717
0,1668
0,1713
0,1766
0,1859
0,1851
0,1889
0,1875
0,1749
0,1619
0,1539
0,1538
0,1517
0,1452
0,1399
0,1284
0,1235
0,1189
0,1150
0,1211
0,1177
0,1124
0,1083
0,1079
0,1089
0,1017
0,995
0,993
0,998
0,992
0,999
0,993
0,1001
0,992
0,990
0,988
0,986
0,1011
0,989
0,987
0,1003
0,990
0,990
0,959
0,945
0,987
0,1007
0,1028
0,1037
0,989
0,998
0,986
0,997
0,981
0,978
0,976
0,976
0,990
0,1002
0,953
0,952
0,961
0,961
0,954
0,959
0,954
0,967
0,977
0,1008
0,1032
0,1045
0,1147
0,1174
0,1259
0,1325
0,1389
0,1454
0,1587
0,1661
0,1632
0,1656
0,1752
0,1843
0,1806
0,1772
0,1791
0,1740
0,1744
0,1767
0,1747
0,1721
0,1693
0,1677
0,1711
0,1718
0,1717
0,1744
0,1751
0,1740
0,1699
0,1702
0,1695
0,1726
0,1688
0,1661
0,1662
0,1605
0,1573
0,1540
0,1489
0,1410
0,1288
0,1288
0,1248
0,1266
0,1212
0,1197
0,1153
0,1139
0,1131
0,1132
0,1119
0,1111
0,1101
0,1040
0,1018
0,1027
0,1050
0,1062
0,1029
0,1030
0,1000
0,991
0,1013
0,1002
0,1002
0,1008
0,1011
0,1015
0,988
0,986
0,973
0,990
0,985
0,991
0,1006
0,995
0,994
0,994
0,1002
0,1017
0,996
0,1004
0,988
0,970
0,962
0,951
0,966
0,968
0,967
0,955
0,955
0,963
0,999
0,1075
0,1085
0,1102
0,1117
0,1151
0,1209
0,1236
0,1344
0,1431
0,1559
0,1635
0,1669
0,1686
0,1722
0,1854
0,1751
0,1753
0,1804
0,1746
0,1785
0,1812
0,1820
0,1796
0,1784
0,1775
0,1760
0,1756
0,1772
0,1772
0,1736
0,1736
0,1750
0,1747
0,1714
0,1733
0,1746
0,1673
0,1672
0,1582
0,1510
0,1471
0,1434
0,1352
0,1201
0,1202
0,1174
0,1124
0,1128
0,1144
0,1101
0,1084
0,1091
0,1093
0,1066
0,999
0,1017
0,985
0,939
0,992
0,957
0,989
0,991
0,959
0,941
0,938
0,954
0,967
0,962
0,927
0,962
0,973
0,982
0,897
0,841
0,857
0,867
0,911
0,945
0,958
0,973
0,959
0,952
0,950
0,947
0,961
0,916
0,885
0,914
0,946
0,935
0,919
0,919
0,922
0,930
0,964
0,1024
0,1047
0,1007
0,1057
0,1125
0,1178
0,1269
0,1309
0,1374
0,1450
0,1551
0,1600
0,1659
0,1625
0,1649
0,1664
0,1730
0,1701
0,1678
0,1685
0,1684
0,1692
0,1670
0,1624
0,1607
0,1632
0,1622
0,1577
0,1570
0,1561
0,1600
0,1609
0,1644
0,1603
0,1632
0,1673
0,1665
0,1631
0,1573
0,1495
0,1483
0,1428
0,1432
0,1346
0,1243
0,1267
0,1225
0,1203
0,1209
0,1216
0,1156
0,1140
0,1126
0,1115
0,1098
0,1080
0,1063
0,1051
0,1049
0,1094
0,1086
0,1089
0,1089
0,1121
0,1085
0,1071
0,1098
0,1076
0,1040
0,1031
0,1009
0,1035
1,987
1,964
1,1001
1,994
1,999
1,995
1,1020
1,1019
1,992
1,1020
1,1040
1,1052
1,1009
1,1041
1,1039
1,1036
1,1062
1,1077
1,1070
1,1071
1,1034
1,1035
1,1026
1,1020
1,1008
1,970
1,950
1,956
1,946
1,965
1,980
1,986
1,997
1,984
1,960
1,957
1,968
1,983
1,973
1,955
1,980
1,964
1,973
1,985
1,952
1,947
1,925
1,968
1,972
1,948
1,980
1,976
1,961
1,973
1,963
1,985
1,946
1,949
1,958
1,965
1,984
1,959
1,951
1,941
1,937
1,957
1,952
1,971
1,986
1,961
1,967
1,986
1,984
1,970
1,991
1,983
1,981
1,970
1,957
1,952
1,941
1,932
1,943
1,1032
1,1031
1,983
1,925
1,929
1,923
1,919
1,919
1,930
1,906
1,914
1,910
1,951
1,1006
1,898
1,916
1,912
1,928
1,924
1,950
1,931
1,919
1,918
1,935
1,934
1,945
1,941
1,947
1,941
1,944
1,919
1,932
1,949
1,941
1,937
1,931
1,958
1,972
1,971
1,960
1,969
1,964
1,968
1,979
1,953
1,945
1,958
1,933
1,911
1,917
1,924
1,949
1,964
1,949
1,930
1,927
1,928
1,925
1,887
1,897
1,907
1,914
1,933
1,910
1,934
1,957
1,931
1,943
1,923
1,930
1,920
1,926
1,921
1,897
1,904
1,889
1,914
1,950
1,934
1,945
1,960
1,947
1,960
1,937
1,957
1,948
1,928
1,896
1,927
1,939
1,948
1,945
1,924
1,972
1,1011
1,1012
1,953
1,959
1,943
1,897
1,906
1,900
1,944
1,953
1,994
1,985
1,950
1,922
1,939
0,947
0,944
0,952
0,960
0,977
0,1002
0,1000
0,1000
0,998
0,979
0,949
0,944
0,948
0,950
0,918
0,908
0,907
0,989
0,987
0,980
0,963
0,1004
0,1032
0,1042
0,1077
0,1092
0,1053
0,1083
0,1130
0,1189
0,1220
0,1248
0,1286
0,1322
0,1415
0,1482
0,1582
0,1610
0,1687
0,1701
0,1844
0,1837
0,1924
0,1898
0,1835
0,1576
0,1601
0,1583
0,1576
0,1570
0,1648
0,1685
0,1689
0,1671
0,1678
0,1774
0,1741
0,1700
0,1695
0,1715
0,1677
0,1676
0,1672
0,1668
0,1672
0,1656
0,1624
0,1520
0,1402
0,1396
0,1368
0,1353
0,1294
0,1293
0,1213
0,1185
0,1129
0,1086
0,1060
0,1027
0,1064
0,1053
0,1032
0,1063
0,1040
0,1045
0,1026
0,1036
0,996
0,976
0,1001
0,1013
0,1033
0,1034
0,1036
0,1065
0,1021
0,964
0,983
0,1033
0,1047
0,1066
0,1037
0,1047
0,1030
0,1030
0,1054
0,1032
0,1024
0,1027
0,1058
0,1040
0,1028
0,1064
0,1047
0,1079
0,1058
0,1075
0,1077
0,1075
0,1080
0,1085
0,1111
0,1193
0,1296
0,1300
0,1345
0,1398
0,1439
0,1492
0,1627
0,1700
0,1679
0,1759
0,1746
0,1777
0,1745
0,1693
0,1753
0,1856
0,1776
0,1690
0,1760
0,1701
0,1645
0,1676
0,1702
0,1750
0,1714
0,1743
0,1713
0,1709
0,1714
0,1687
0,1655
0,1715
0,1728
0,1675
0,1668
0,1612
0,1589
0,1567
0,1556
0,1480
0,1390
0,1348
0,1311
0,1272
0,1233
0,1291
0,1218
0,1218
0,1196
0,1164
0,1162
0,1133
0,1073
0,1087
0,1077
0,1076
0,1053
0,1023
0,984
0,1026
0,1021
0,1022
0,1044
0,1042
0,1031
0,1030
0,1012
0,1040
0,1023
0,997
0,993
0,980
0,957
0,943
0,925
0,927
0,891
0,870
0,985
0,1082
0,1094
0,1091
0,1081
0,1061
0,1053
0,1033
0,1024
0,1013
0,1020
0,1022
0,1018
0,1026
0,1039
0,1066
0,1094
0,1172
0,1294
0,1363
0,1420
0,1475
0,1557
0,1666
0,1580
0,1591
0,1657
0,1686
0,1738
0,1771
0,1757
0,1757
0,1762
0,1785
0,1819
0,1810
0,1837
0,1835
0,1740
0,1767
0,1732
0,1740
0,1772
0,1812
0,1793
0,1784
0,1764
0,1732
0,1679
0,1777
0,1759
0,1741
0,1691
0,1692
0,1691
0,1585
0,1569
0,1536
0,1466
0,1441
0,1351
0,1340
0,1288
0,1260
0,1195
0,1157
0,1134
0,1165
0,1147
0,1100
0,1049
0,1078
0,1115
0,1116
0,1086
0,1073
0,1101
0,1076
0,1094
0,1077
0,1063
0,1071
0,1069
0,1070
0,1082
0,1084
0,1084
0,1073
0,1076
0,1076
0,1089
0,1077
0,1071
0,1078
0,1057
0,1074
0,1091
0,1095
0,1084
0,1098
0,1090
0,1097
0,1065
0,1051
0,1058
0,1052
0,1064
0,1103
0,1102
0,1069
0,1110
0,1096
0,1103
0,1167
0,1237
0,1285
0,1334
0,1400
0,1461
0,1502
0,1608
0,1674
0,1796
0,1839
0,1837
0,1908
0,1884
0,1814
0,1810
0,1797
0,1786
0,1834
0,1962
0,1905
0,1881
0,1926
0,1980
0,1985
0,1890
0,1808
0,1788
0,1829
0,1820
0,1786
0,1761
0,1821
0,1802
0,1770
0,1737
0,1711
0,1709
0,1694
0,1668
0,1555
0,1446
0,1406
0,1333
0,1287
0,1235
0,1212
0,1166
0,1143
0,1114
0,1086
0,1070
0,1065
0,1031
0,1051
0,1073
0,1064
0,1031
0,1031
0,1013
0,1021
0,1012
0,1011
0,1017
0,1023
0,1029
0,1012
0,1014
0,1030
0,1007
0,964
0,976
0,969
0,977
0,969
0,968
0,986
0,966
0,995
0,986
0,991
0,1028
0,1023
0,1002
0,1008
0,995
0,996
0,999
0,981
0,992
0,989
0,999
0,1005
0,1036
0,1080
0,1067
0,1104
0,1188
0,1215
0,1257
0,1342
0,1408
0,1590
0,1686
0,1663
0,1723
0,1735
0,1772
0,1811
0,1761
0,1738
0,1792
0,1751
0,1812
0,1771
0,1772
0,1766
0,1741
0,1742
0,1709
0,1703
0,1667
0,1695
0,1696
0,1697
0,1710
0,1671
0,1664
0,1709
0,1686
0,1673
0,1572
0,1544
0,1497
0,1468
0,1418
0,1338
0,1257
0,1249
0,1212
0,1202
0,1218
0,1164
0,1096
0,1082
0,1075
0,1041
0,1009
0,1005
0,990
0,987
0,988
0,984
0,998
0,993
0,1006
0,999
0,993
0,1004
0,990
0,983
0,980
0,995
0,1017
0,1021
1,1030
1,1058
1,1045
1,1044
1,988
1,949
1,959
1,991
1,1004
1,964
1,956
1,954
1,954
1,964
1,996
1,1007
1,1015
1,989
1,1013
1,1010
1,987
1,979
1,954
1,968
1,983
1,954
1,964
1,963
1,958
1,962
1,949
1,953
1,959
1,937
1,943
1,922
1,903
1,936
1,926
1,944
1,957
1,956
1,980
1,982
1,970
1,954
1,953
1,942
1,942
1,935
1,928
1,944
1,946
1,959
1,957
1,948
1,956
1,937
1,935
1,932
1,919
1,928
1,937
1,921
1,868
1,854
1,866
1,914
1,911
1,882
1,868
1,898
1,949
1,946
1,951
1,906
1,929
1,933
1,913
1,937
1,910
1,921
1,922
1,921
1,910
1,922
1,924
1,939
1,941
1,935
1,941
1,938
1,949
1,958
1,944
1,971
1,940
1,903
1,908
1,909
1,911
1,921
1,924
1,923
1,937
1,939
1,933
1,938
1,951
1,938
1,926
1,954
1,917
1,922
1,910
1,932
1,928
1,913
1,921
1,930
1,936
1,928
1,913
1,913
1,909
1,905
1,903
1,917
1,925
1,904
1,915
1,914
1,921
1,914
1,922
1,926
1,927
1,925
1,922
1,932
1,941
1,916
1,918
1,940
1,916
1,913
1,923
1,917
1,914
1,932
1,915
1,936
1,949
1,930
1,962
1,949
1,956
1,940
1,924
1,930
1,946
1,934
1,914
1,945
1,950
1,949
1,955
1,973
1,1014
1,1035
1,1011
1,1006
1,993
1,960
1,960
1,963
1,957
1,962
1,957
1,938
1,915
1,920
1,928
1,908
1,896
1,946
1,929
1,953
1,954
1,945
1,958
1,960
0,940
0,922
0,908
0,926
0,932
0,937
0,966
0,939
0,953
0,960
0,933
0,942
0,954
0,953
0,965
0,981
0,978
0,981
0,991
0,982
0,974
0,986
0,989
0,989
0,997
0,1007
0,1027
0,1057
0,1163
0,1221
0,1215
0,1280
0,1398
0,1415
0,1607
0,1654
0,1691
0,1718
0,1783
0,1836
0,1720
0,1730
0,1732
0,1731
0,1729
0,1822
0,1930
0,1877
0,1858
0,1877
0,1838
0,1904
0,1917
0,1881
0,1844
0,1920
0,1821
0,1787
0,1831
0,1933
0,1890
0,1876
0,1830
0,1685
0,1614
0,1549
0,1477
0,1414
0,1381
0,1344
0,1325
0,1265
0,1202
0,1255
0,1245
0,1209
0,1180
0,1157
0,1172
0,1120
0,1123
0,1120
0,1078
0,1085
0,1074
0,1104
0,1060
0,1066
0,1077
0,1079
0,1090
0,1080
0,1085
0,1088
0,1112
0,1092
0,1082
0,913
0,899
0,978
0,1004
0,1020
0,1030
0,1051
0,1109
0,1182
0,1166
0,1181
0,1193
0,1147
0,1076
0,870
0,923
0,1045
0,1079
0,1057
0,1070
0,1069
0,1053
0,1095
0,1170
0,1191
0,1211
0,1280
0,1119
0,1185
0,1309
0,1362
0,1363
0,1403
0,1504
0,1727
0,1888
0,1851
0,1894
0,1826
0,1786
0,1807
0,1830
0,1654
0,1599
0,1901
0,1898
0,1857
0,1845
0,1832
0,1878
0,1877
0,1869
0,1825
0,1829
0,1649
0,1665
0,1628
0,1667
0,1825
0,1845
0,1823
0,1749
0,1590
0,1603
0,1604
0,1550
0,1486
0,1369
0,1317
0,1268
0,1254
0,1220
0,1220
0,1192
0,1154
0,1123
0,1098
0,1079
0,1065
0,1048
0,1050
0,1037
0,1049
0,1042
0,1030
0,1034
0,1018
0,1034
0,1017
0,1026
0,1045
0,1018
0,1016
0,997
0,973
0,992
0,1001
0,1003
0,1013
0,1010
0,1019
0,1016
0,1036
0,1029
0,1015
0,1028
0,1005
0,1031
0,998
0,968
0,993
0,1018
0,993
0,994
0,986
0,1036
0,1027
0,1022
0,998
0,1001
0,1009
0,975
0,1016
0,1094
0,1135
0,1164
0,1210
0,1245
0,1368
0,1466
0,1567
0,1656
0,1776
0,1799
0,1799
0,1812
0,1800
0,1567
0,1515
0,1531
0,1639
0,1764
0,1697
0,1452
0,1483
0,1500
0,1651
0,1727
0,1678
0,1706
0,1699
0,1648
0,1658
0,1615
0,1623
0,1622
0,1572
0,1566
0,1569
0,1517
0,1478
0,1453
0,1422
0,1305
0,1204
0,1149
0,1153
0,1121
0,1058
0,1039
0,1056
0,1059
0,1055
0,1050
0,1039
0,1002
0,986
0,952
0,949
0,951
0,919
0,920
0,958
0,927
0,952
0,889
0,890
0,870
0,864
0,886
0,901
0,879
0,858
0,848
0,875
0,889
0,881
0,901
0,902
0,887
0,884
0,870
0,870
0,880
0,838
0,858
0,840
0,832
0,822
0,823
0,854
0,843
0,841
0,891
0,898
0,880
0,896
0,914
0,937
0,1010
0,1040
0,1087
0,1240
0,1310
0,1367
0,1419
0,1516
0,1586
0,1627
0,1678
0,1711
0,1671
0,1722
0,1789
0,1760
0,1750
0,1544
0,1641
0,1786
0,1772
0,1771
0,1786
0,1770
0,1741
0,1759
0,1738
0,1720
0,1717
0,1659
0,1583
0,1585
0,1529
0,1518
0,1539
0,1493
0,1448
0,1439
0,1400
0,1319
0,1167
0,1149
0,1097
0,1076
0,1039
0,1023
0,992
0,989
0,979
0,977
0,938
0,970
0,989
0,1001
0,970
0,939
0,946
0,931
0,929
0,938
0,937
0,936
0,937
0,913
0,925
0,929
0,921
0,911
0,891
0,915
0,917
0,925
0,944
0,945
0,937
0,951
0,954
0,960
0,955
0,961
0,966
0,964
0,963
0,989
0,959
0,975
0,973
0,982
0,983
0,969
0,982
0,994
0,998
0,1033
0,1033
0,1060
0,1100
0,1157
0,1230
0,1353
0,1428
0,1465
0,1537
0,1647
0,1681
0,1675
0,1686
0,1733
0,1660
0,1633
0,1733
0,1747
0,1725
0,1701
0,1706
0,1660
0,1649
0,1691
0,1710
0,1707
0,1662
0,1660
0,1708
0,1704
0,1716
0,1687
0,1679
0,1719
0,1736
0,1698
0,1649
0,1603
0,1556
0,1517
0,1478
0,1431
0,1294
0,1256
0,1206
0,1194
0,1140
0,1116
0,1081
0,1083
0,1074
0,1092
0,1065
0,1072
0,1068
0,1040
0,1048
0,1033
0,1031
0,1016
0,1014
0,1036
0,1020
0,1007
0,990
0,997
0,1022
0,1031
0,1019
0,1025
1,1030
1,1024
1,1001
1,1019
1,1010
1,997
1,1023
1,1032
1,1033
1,1039
1,1026
1,1036
1,1029
1,1033
1,1025
1,1050
1,1039
1,1038
1,1007
1,988
1,979
1,990
1,985
1,976
1,1027
1,1007
1,1012
1,1046
1,1012
1,1041
1,1053
1,1023
1,1030
1,1040
1,963
1,959
1,956
1,956
1,946
1,959
1,995
1,986
1,1024
1,1033
1,1016
1,1007
1,1006
1,993
1,994
1,1001
1,1006
1,962
1,947
1,964
1,994
1,1000
1,991
1,980
1,961
1,974
1,939
1,991
1,1001
1,990
1,1007
1,996
1,982
1,989
1,983
1,967
1,916
1,948
1,957
1,958
1,952
1,947
1,938
1,958
1,947
1,927
1,934
1,917
1,950
1,943
1,940
1,953
1,973
1,1004
1,1009
1,1008
1,1004
1,1018
1,971
1,975
1,949
1,946
1,936
1,948
1,954
1,934
1,940
1,922
1,946
1,951
1,946
1,942
1,935
1,942
1,953
1,942
1,917
1,933
1,947
1,941
1,916
1,924
1,932
1,935
1,936
1,935
1,940
1,925
1,914
1,929
1,922
1,940
1,935
1,951
1,954
1,948
1,940
1,947
1,934
1,946
1,946
1,931
1,938
1,929
1,940
1,940
1,942
1,944
1,940
1,952
1,947
1,953
1,946
1,947
1,936
1,942
1,928
1,939
1,941
1,948
1,962
1,965
1,983
1,1000
1,993
1,987
1,865
1,878
1,922
1,917
1,885
1,894
1,904
1,926
1,921
1,990
1,1014
1,983
1,1018
1,1034
1,1034
1,1046
1,966
1,874
1,928
1,939
1,965
1,969
1,934
1,946
1,905
1,941
1,934
1,959
1,940
1,946
1,949
1,944
0,937
0,940
0,947
0,970
0,940
0,1040
0,1031
0,945
0,962
0,971
0,973
0,938
0,987
0,1004
0,1045
0,1063
0,1056
0,940
0,995
0,1055
0,1057
0,1044
0,1042
0,1059
0,972
0,986
0,1066
0,1111
0,1146
0,1198
0,1278
0,1362
0,1411
0,1468
0,1600
0,1629
0,1681
0,1678
0,1741
0,1731
0,1716
0,1682
0,1731
0,1797
0,1555
0,1544
0,1597
0,1795
0,1495
0,1444
0,1542
0,1729
0,1757
0,1700
0,1708
0,1742
0,1770
0,1670
0,1683
0,1723
0,1753
0,1734
0,1749
0,1747
0,1520
0,1497
0,1479
0,1411
0,1350
0,1292
0,1267
0,1250
0,1203
0,1186
0,1157
0,1153
0,1135
0,1122
0,1109
0,1120
0,1101
0,1117
0,1104
0,1116
0,1099
0,1096
0,1095
0,1127
0,1133
0,1103
0,1093
0,1098
0,1070
0,1084
0,1087
0,1087
0,1084
0,1079
0,1072
0,1080
0,1056
0,1052
0,1069
0,1063
0,1069
0,1074
0,1059
0,1049
0,1068
0,1047
0,1055
0,1041
0,1038
0,1065
0,1059
0,1064
0,1071
0,1067
0,1101
0,1101
0,1125
0,1134
0,1167
0,1187
0,1230
0,1297
0,1341
0,1424
0,1450
0,1547
0,1624
0,1698
0,1813
0,1833
0,1787
0,1781
0,1766
0,1850
0,1863
0,1962
0,1719
0,1706
0,1774
0,1922
0,1707
0,1686
0,1794
0,1920
0,1726
0,1483
0,1553
0,1805
0,1864
0,1922
0,1840
0,1786
0,1730
0,1687
0,1676
0,1674
0,1642
0,1613
0,1577
0,1522
0,1382
0,1313
0,1280
0,1228
0,1200
0,1169
0,1175
0,1151
0,1109
0,1111
0,1097
0,1089
0,1101
0,1059
0,1084
0,1058
0,1078
0,1099
0,1126
0,1115
0,1063
0,1072
0,1069
0,1046
0,1005
0,997
0,997
0,1014
0,1022
0,1023
0,1028
0,1041
0,1028
0,1015
0,1012
0,1016
0,1002
0,993
0,997
0,1002
0,1005
0,1007
0,1013
0,1014
0,998
0,998
0,1013
0,1001
0,1013
0,1006
0,1039
0,1043
0,1066
0,1082
0,1094
0,1110
0,1200
0,1234
0,1269
0,1352
0,1469
0,1484
0,1612
0,1730
0,1726
0,1801
0,1800
0,1788
0,1716
0,1744
0,1763
0,1806
0,1848
0,1842
0,1818
0,1806
0,1769
0,1796
0,1774
0,1777
0,1708
0,1689
0,1675
0,1788
0,1782
0,1795
0,1851
0,1877
0,1830
0,1763
0,1744
0,1709
0,1675
0,1630
0,1560
0,1505
0,1359
0,1322
0,1257
0,1273
0,1253
0,1229
0,1208
0,1174
0,1170
0,1191
0,1167
0,1166
0,1137
0,1138
0,1131
0,1127
0,1129
0,1148
0,1123
0,1122
0,1095
0,1095
0,1080
0,1066
0,1051
0,1063
0,1047
0,1061
0,1055
0,1057
0,1048
0,1045
0,1043
0,1048
0,1050
0,1060
0,1076
0,1077
0,1088
0,1079
0,1090
0,1090
0,1082
0,1097
0,1090
0,1079
0,1109
0,1103
0,1092
0,1087
0,1067
0,1087
0,1079
0,1074
0,1093
0,1084
0,1125
0,1176
0,1233
0,1547
0,1591
0,1675
0,1605
0,1667
0,1726
0,1881
0,1785
0,1814
0,1757
0,1724
0,1789
0,1816
0,1821
0,1831
0,1862
0,1885
0,1823
0,1817
0,1846
0,1804
0,1770
0,1766
0,1785
0,1835
0,1762
0,1745
0,1736
0,1743
0,1714
0,1701
0,1662
0,1660
0,1641
0,1633
0,1580
0,1529
0,1386
0,1310
0,1245
0,1223
0,1192
0,1152
0,1130
0,1112
0,1083
0,1107
0,1079
0,1073
0,1077
0,1055
0,1074
0,1066
0,1081
0,1088
0,1078
0,1086
0,1068
0,1062
0,1054
0,1038
0,1033
0,997
0,1004
0,1014
0,1033
0,1017
0,1043
0,1039
0,1036
0,1019
0,1009
0,1018
0,993
0,1011
0,1028
0,1011
0,1019
0,973
0,976
0,974
0,989
0,1002
0,983
0,1036
0,1036
0,972
0,1020
0,1023
0,1047
0,1048
0,1122
0,1118
0,1162
0,1220
0,1273
0,1411
0,1449
0,1498
0,1556
0,1658
0,1695
0,1690
0,1783
0,1817
0,1815
0,1768
0,1814
0,1861
0,1824
0,1856
0,1789
0,1766
0,1787
0,1848
0,1795
0,1822
0,1777
0,1721
0,1727
0,1725
0,1704
0,1685
0,1665
0,1679
0,1659
0,1595
0,1532
0,1514
0,1341
0,1296
0,1279
0,1218
0,1233
0,1210
0,1161
0,1169
0,1105
0,1082
0,1027
0,1044
0,981
0,1002
0,969
0,982
0,954
0,969
0,975
0,1015
0,985
0,1012
0,986
0,1049
0,1259
0,1209
0,1000
0,993
0,980
0,986
0,969
0,980
1,959
1,986
1,972
1,1010
1,999
1,1004
1,1010
1,992
1,953
1,989
1,993
1,970
1,976
1,953
1,969
1,957
1,975
1,970
1,973
1,989
1,954
1,968
1,960
1,947
1,982
1,987
1,976
1,985
1,962
1,973
1,991
1,989
1,992
1,972
1,965
1,948
1,963
1,1059
1,1188
1,1113
1,942
1,890
1,898
1,864
1,959
1,1113
1,1109
1,1084
1,1081
1,1073
1,1047
1,1060
1,1022
1,1014
1,994
1,991
1,992
1,987
1,982
1,973
1,978
1,975
1,955
1,939
1,925
1,931
1,926
1,922
1,929
1,917
1,930
1,920
1,912
1,1050
1,1165
1,1116
1,938
1,929
1,931
1,942
1,931
1,963
1,973
1,1082
1,1049
1,1039
1,818
1,831
1,852
1,861
1,886
1,883
1,867
1,876
1,1082
1,1136
1,1005
1,906
1,908
1,938
1,911
1,947
1,915
1,907
1,897
1,903
1,924
1,927
1,901
1,893
1,902
1,919
1,953
1,926
1,927
1,937
1,963
1,983
1,975
1,986
1,904
1,921
1,916
1,928
1,907
1,932
1,915
1,934
1,933
1,942
1,940
1,935
1,910
1,912
1,897
1,920
1,932
1,930
1,937
1,949
1,968
1,957
1,971
1,1009
1,996
1,946
1,942
1,961
1,948
1,945
1,936
1,910
1,911
1,906
1,914
1,862
1,911
1,887
1,911
1,898
1,921
1,944
1,973
1,989
1,978
1,974
1,973
1,963
1,949
1,977
1,987
1,980
1,965
1,963
1,949
1,944
1,972
1,960
1,954
1,960
1,920
1,949
1,956
1,937
1,945
1,929
1,933
1,947
1,932
1,897
1,897
1,917
0,954
0,964
0,945
0,943
0,935
0,919
0,908
0,932
0,942
0,925
0,889
0,948
0,964
0,998
0,986
0,992
0,995
0,968
0,977
0,980
0,983
0,971
0,996
0,1007
0,1021
0,1015
0,1011
0,1046
0,1079
0,1135
0,1194
0,1227
0,1366
0,1427
0,1561
0,1655
0,1653
0,1723
0,1770
0,1851
0,1804
0,1838
0,1878
0,1874
0,1826
0,1877
0,1857
0,1855
0,1763
0,1788
0,1784
0,1805
0,1797
0,1788
0,1752
0,1797
0,2020
0,1966
0,1902
0,1700
0,1904
0,1655
0,1611
0,1582
0,1599
0,1620
0,1550
0,1523
0,1417
0,1339
0,1234
0,1225
0,1167
0,1137
0,1119
0,1072
0,999
0,1029
0,1005
0,1007
0,992
0,1105
0,1239
0,1122
0,968
0,956
0,948
0,953
0,928
0,937
0,945
0,951
0,944
0,971
0,1046
0,1174
0,1088
0,938
0,951
0,946
0,947
0,948
0,932
0,964
0,957
0,960
0,943
0,985
0,993
0,988
0,986
0,997
0,958
0,983
0,995
0,978
0,997
0,998
0,1015
0,977
0,1017
0,1050
0,1035
0,1058
0,1142
0,1231
0,1315
0,1376
0,1427
0,1530
0,1621
0,1743
0,1745
0,1768
0,1835
0,1911
0,1797
0,1832
0,1770
0,1761
0,1747
0,1846
0,1824
0,1772
0,1752
0,1843
0,1760
0,1738
0,1733
0,1760
0,1782
0,1820
0,1827
0,1770
0,1803
0,1687
0,1673
0,1719
0,1682
0,1616
0,1556
0,1567
0,1524
0,1437
0,1329
0,1263
0,1247
0,1220
0,1185
0,1093
0,1063
0,1027
0,1171
0,1252
0,1130
0,968
0,978
0,986
0,979
0,992
0,1000
0,958
0,1162
0,1182
0,1101
0,928
0,958
0,975
0,993
0,1007
0,992
0,958
0,971
0,995
0,995
0,1020
0,998
0,987
0,1006
0,1031
0,1008
0,971
0,983
0,1051
0,965
0,954
0,926
0,887
0,951
0,1016
0,1026
0,984
0,1141
0,1211
0,1181
0,1160
0,1060
0,955
0,961
0,953
0,1061
0,1104
0,1136
0,1252
0,1326
0,1453
0,1558
0,1671
0,1589
0,1427
0,1607
0,1634
0,1803
0,1723
0,1783
0,1773
0,1839
0,1821
0,1780
0,1800
0,1732
0,1744
0,1761
0,1779
0,1718
0,1664
0,1695
0,1705
0,1887
0,1908
0,1876
0,1890
0,1762
0,1585
0,1508
0,1544
0,1761
0,1761
0,1624
0,1381
0,1247
0,1162
0,1136
0,1144
0,1137
0,1075
0,1043
0,1028
0,979
0,971
0,1050
0,1201
0,1158
0,1000
0,888
0,863
0,980
0,1119
0,1127
0,1085
0,1070
0,1059
0,1038
0,1021
0,1034
0,1023
0,1019
0,1020
0,1006
0,1008
0,1007
0,999
0,995
0,982
0,988
0,1000
0,1004
0,1008
0,991
0,976
0,977
0,1001
0,989
