label,date,F1
30313,1212,0
30314,1197,0
30315,1153,0
30316,1139,0
30317,1131,0
30318,1132,0
30319,1119,0
30320,1111,0
30321,1101,0
30322,1040,0
30323,1018,0
30324,1027,0
30325,1050,0
30326,1062,0
30327,1029,0
30328,1030,0
30329,1000,0
30330,991,0
30331,1013,0
30332,1002,0
30333,1002,0
30334,1008,0
30335,1011,0
30336,1015,0
30337,988,0
30338,986,0
30339,973,0
30340,990,0
30341,985,0
30342,991,0
30343,1006,0
30344,995,0
30345,994,0
30346,994,0
30347,1002,0
30348,1017,0
30349,996,0
30350,1004,0
30351,988,0
30352,970,0
30353,962,0
30354,951,0
30355,966,0
30356,968,0
30357,967,0
30358,955,0
30359,955,0
30360,963,0
30361,999,0
30362,1075,0
30363,1085,0
30364,1102,0
30365,1117,0
30366,1151,0
30367,1209,0
30368,1236,0
30369,1344,0
30370,1431,0
30371,1559,0
30372,1635,0
30373,1669,0
30374,1686,0
30375,1722,0
30376,1854,0
30377,1751,0
30378,1753,0
30379,1804,0
30380,1746,0
30381,1785,0
30382,1812,0
30383,1820,0
30384,1796,0
30385,1784,0
30386,1775,0
30387,1760,0
30388,1756,0
30389,1772,0
30390,1772,0
30391,1736,0
30392,1736,0
30393,1750,0
30394,1747,0
30395,1714,0
30396,1733,0
30397,1746,0
30398,1673,0
30399,1672,0
30400,1582,0
30401,1510,0
30402,1471,0
30403,1434,0
30404,1352,0
30405,1201,0
30406,1202,0
30407,1174,0
30408,1124,0
30409,1128,0
30410,1144,0
30411,1101,0
30412,1084,0
30413,1091,0
30414,1093,0
30415,1066,0
30416,999,0
30417,1017,0
30418,985,0
30419,939,0
30420,992,0
30421,957,0
30422,989,0
30423,991,0
30424,959,0
30425,941,0
30426,938,0
30427,954,0
30428,967,0
30429,962,0
30430,927,0
30431,962,0
30432,973,0
30433,982,0
30434,897,0
30435,841,0
30436,857,0
30437,867,0
30438,911,0
30439,945,0
30440,958,0
30441,973,0
30442,959,0
30443,952,0
30444,950,0
30445,947,0
30446,961,0
30447,916,0
30448,885,0
30449,914,0
30450,946,0
30451,935,0
30452,919,0
30453,919,0
30454,922,0
30455,930,0
30456,964,0
30457,1024,0
30458,1047,0
30459,1007,0
30460,1057,0
30461,1125,0
30462,1178,0
30463,1269,0
30464,1309,0
30465,1374,0
30466,1450,0
30467,1551,0
30468,1600,0
30469,1659,0
30470,1625,0
30471,1649,0
30472,1664,0
30473,1730,0
30474,1701,0
30475,1678,0
30476,1685,0
30477,1684,0
30478,1692,0
30479,1670,0
30480,1624,0
30481,1607,0
30482,1632,0
30483,1622,0
30484,1577,0
30485,1570,0
30486,1561,0
30487,1600,0
30488,1609,0
30489,1644,0
30490,1603,0
30491,1632,0
30492,1673,0
30493,1665,0
30494,1631,0
30495,1573,0
30496,1495,0
30497,1483,0
30498,1428,0
30499,1432,0
30500,1346,0
30501,1243,0
30502,1267,0
30503,1225,0
30504,1203,0
30505,1209,0
30506,1216,0
30507,1156,0
30508,1140,0
30509,1126,0
30510,1115,0
30511,1098,0
30512,1080,0
30513,1063,0
30514,1051,0
30515,1049,0
30516,1094,0
30517,1086,0
30518,1089,0
30519,1089,0
30520,1121,0
30521,1085,0
30522,1071,0
30523,1098,0
30524,1076,0
30525,1040,0
30526,1031,0
30527,1009,0
30528,1035,0
30529,987,1
30530,964,1
30531,1001,1
30532,994,1
30533,999,1
30534,995,1
30535,1020,1
30536,1019,1
30537,992,1
30538,1020,1
30539,1040,1
30540,1052,1
30541,1009,1
30542,1041,1
30543,1039,1
30544,1036,1
30545,1062,1
30546,1077,1
30547,1070,1
30548,1071,1
30549,1034,1
30550,1035,1
30551,1026,1
30552,1020,1
30553,1008,1
30554,970,1
30555,950,1
30556,956,1
30557,946,1
30558,965,1
30559,980,1
30560,986,1
30561,997,1
30562,984,1
30563,960,1
30564,957,1
30565,968,1
30566,983,1
30567,973,1
30568,955,1
30569,980,1
30570,964,1
30571,973,1
30572,985,1
30573,952,1
30574,947,1
30575,925,1
30576,968,1
30577,972,1
30578,948,1
30579,980,1
30580,976,1
30581,961,1
30582,973,1
30583,963,1
30584,985,1
30585,946,1
30586,949,1
30587,958,1
30588,965,1
30589,984,1
30590,959,1
30591,951,1
30592,941,1
30593,937,1
30594,957,1
30595,952,1
30596,971,1
30597,986,1
30598,961,1
30599,967,1
30600,986,1
30601,984,1
30602,970,1
30603,991,1
30604,983,1
30605,981,1
30606,970,1
30607,957,1
30608,952,1
30609,941,1
30610,932,1
30611,943,1
30612,1032,1
30613,1031,1
30614,983,1
30615,925,1
30616,929,1
30617,923,1
30618,919,1
30619,919,1
30620,930,1
30621,906,1
30622,914,1
30623,910,1
30624,951,1
30625,1006,1
30626,898,1
30627,916,1
30628,912,1
30629,928,1
30630,924,1
30631,950,1
30632,931,1
30633,919,1
30634,918,1
30635,935,1
30636,934,1
30637,945,1
30638,941,1
30639,947,1
30640,941,1
30641,944,1
30642,919,1
30643,932,1
30644,949,1
30645,941,1
30646,937,1
30647,931,1
30648,958,1
30649,972,1
30650,971,1
30651,960,1
30652,969,1
30653,964,1
30654,968,1
30655,979,1
30656,953,1
30657,945,1
30658,958,1
30659,933,1
30660,911,1
30661,917,1
30662,924,1
30663,949,1
30664,964,1
30665,949,1
30666,930,1
30667,927,1
30668,928,1
30669,925,1
30670,887,1
30671,897,1
30672,907,1
30673,914,1
30674,933,1
30675,910,1
30676,934,1
30677,957,1
30678,931,1
30679,943,1
30680,923,1
30681,930,1
30682,920,1
30683,926,1
30684,921,1
30685,897,1
30686,904,1
30687,889,1
30688,914,1
30689,950,1
30690,934,1
30691,945,1
30692,960,1
30693,947,1
30694,960,1
30695,937,1
30696,957,1
30697,948,1
30698,928,1
30699,896,1
30700,927,1
30701,939,1
30702,948,1
30703,945,1
30704,924,1
30705,972,1
30706,1011,1
30707,1012,1
30708,953,1
30709,959,1
30710,943,1
30711,897,1
30712,906,1
30713,900,1
30714,944,1
30715,953,1
30716,994,1
30717,985,1
30718,950,1
30719,922,1
30720,939,1
30721,947,0
30722,944,0
30723,952,0
30724,960,0
30725,977,0
30726,1002,0
30727,1000,0
30728,1000,0
30729,998,0
30730,979,0
30731,949,0
30732,944,0
30733,948,0
30734,950,0
30735,918,0
30736,908,0
30737,907,0
30738,989,0
30739,987,0
30740,980,0
30741,963,0
30742,1004,0
30743,1032,0
30744,1042,0
30745,1077,0
30746,1092,0
30747,1053,0
30748,1083,0
30749,1130,0
30750,1189,0
30751,1220,0
30752,1248,0
30753,1286,0
30754,1322,0
30755,1415,0
30756,1482,0
30757,1582,0
30758,1610,0
30759,1687,0
30760,1701,0
30761,1844,0
30762,1837,0
30763,1924,0
30764,1898,0
30765,1835,0
30766,1576,0
30767,1601,0
30768,1583,0
30769,1576,0
30770,1570,0
30771,1648,0
30772,1685,0
30773,1689,0
30774,1671,0
30775,1678,0
30776,1774,0
30777,1741,0
30778,1700,0
30779,1695,0
30780,1715,0
30781,1677,0
30782,1676,0
30783,1672,0
30784,1668,0
30785,1672,0
30786,1656,0
30787,1624,0
30788,1520,0
30789,1402,0
30790,1396,0
30791,1368,0
30792,1353,0
30793,1294,0
30794,1293,0
30795,1213,0
30796,1185,0
30797,1129,0
30798,1086,0
30799,1060,0
30800,1027,0
30801,1064,0
30802,1053,0
30803,1032,0
30804,1063,0
30805,1040,0
30806,1045,0
30807,1026,0
30808,1036,0
30809,996,0
30810,976,0
30811,1001,0
30812,1013,0
30813,1033,0
30814,1034,0
30815,1036,0
30816,1065,0
30817,1021,0
30818,964,0
30819,983,0
30820,1033,0
30821,1047,0
30822,1066,0
30823,1037,0
30824,1047,0
30825,1030,0
30826,1030,0
30827,1054,0
30828,1032,0
30829,1024,0
30830,1027,0
30831,1058,0
30832,1040,0
30833,1028,0
30834,1064,0
30835,1047,0
30836,1079,0
30837,1058,0
30838,1075,0
30839,1077,0
30840,1075,0
30841,1080,0
30842,1085,0
30843,1111,0
30844,1193,0
30845,1296,0
30846,1300,0
30847,1345,0
30848,1398,0
30849,1439,0
30850,1492,0
30851,1627,0
30852,1700,0
30853,1679,0
30854,1759,0
30855,1746,0
30856,1777,0
30857,1745,0
30858,1693,0
30859,1753,0
30860,1856,0
30861,1776,0
30862,1690,0
30863,1760,0
30864,1701,0
30865,1645,0
30866,1676,0
30867,1702,0
30868,1750,0
30869,1714,0
30870,1743,0
30871,1713,0
30872,1709,0
30873,1714,0
30874,1687,0
30875,1655,0
30876,1715,0
30877,1728,0
30878,1675,0
30879,1668,0
30880,1612,0
30881,1589,0
30882,1567,0
30883,1556,0
30884,1480,0
30885,1390,0
30886,1348,0
30887,1311,0
30888,1272,0
30889,1233,0
30890,1291,0
30891,1218,0
30892,1218,0
30893,1196,0
30894,1164,0
30895,1162,0
30896,1133,0
30897,1073,0
30898,1087,0
30899,1077,0
30900,1076,0
30901,1053,0
30902,1023,0
30903,984,0
30904,1026,0
30905,1021,0
30906,1022,0
30907,1044,0
30908,1042,0
30909,1031,0
30910,1030,0
30911,1012,0
30912,1040,0
30913,1023,0
30914,997,0
30915,993,0
30916,980,0
30917,957,0
30918,943,0
30919,925,0
30920,927,0
30921,891,0
30922,870,0
30923,985,0
30924,1082,0
30925,1094,0
30926,1091,0
30927,1081,0
30928,1061,0
30929,1053,0
30930,1033,0
30931,1024,0
30932,1013,0
30933,1020,0
30934,1022,0
30935,1018,0
30936,1026,0
30937,1039,0
30938,1066,0
30939,1094,0
30940,1172,0
30941,1294,0
30942,1363,0
30943,1420,0
30944,1475,0
30945,1557,0
30946,1666,0
30947,1580,0
30948,1591,0
30949,1657,0
30950,1686,0
30951,1738,0
30952,1771,0
30953,1757,0
30954,1757,0
30955,1762,0
30956,1785,0
30957,1819,0
30958,1810,0
30959,1837,0
30960,1835,0
30961,1740,0
30962,1767,0
30963,1732,0
30964,1740,0
30965,1772,0
30966,1812,0
30967,1793,0
30968,1784,0
30969,1764,0
30970,1732,0
30971,1679,0
30972,1777,0
30973,1759,0
30974,1741,0
30975,1691,0
30976,1692,0
30977,1691,0
30978,1585,0
30979,1569,0
30980,1536,0
30981,1466,0
30982,1441,0
30983,1351,0
30984,1340,0
30985,1288,0
30986,1260,0
30987,1195,0
30988,1157,0
30989,1134,0
30990,1165,0
30991,1147,0
30992,1100,0
30993,1049,0
30994,1078,0
30995,1115,0
30996,1116,0
30997,1086,0
30998,1073,0
30999,1101,0
31000,1076,0
31001,1094,0
31002,1077,0
31003,1063,0
31004,1071,0
31005,1069,0
31006,1070,0
31007,1082,0
31008,1084,0
31009,1084,0
31010,1073,0
31011,1076,0
31012,1076,0
31013,1089,0
31014,1077,0
31015,1071,0
31016,1078,0
31017,1057,0
31018,1074,0
31019,1091,0
31020,1095,0
31021,1084,0
31022,1098,0
31023,1090,0
31024,1097,0
31025,1065,0
31026,1051,0
31027,1058,0
31028,1052,0
31029,1064,0
31030,1103,0
31031,1102,0
31032,1069,0
31033,1110,0
31034,1096,0
31035,1103,0
31036,1167,0
31037,1237,0
31038,1285,0
31039,1334,0
31040,1400,0
31041,1461,0
31042,1502,0
31043,1608,0
31044,1674,0
31045,1796,0
31046,1839,0
31047,1837,0
31048,1908,0
31049,1884,0
31050,1814,0
31051,1810,0
31052,1797,0
31053,1786,0
31054,1834,0
31055,1962,0
31056,1905,0
31057,1881,0
31058,1926,0
31059,1980,0
31060,1985,0
31061,1890,0
31062,1808,0
31063,1788,0
31064,1829,0
31065,1820,0
31066,1786,0
31067,1761,0
31068,1821,0
31069,1802,0
31070,1770,0
31071,1737,0
31072,1711,0
31073,1709,0
31074,1694,0
31075,1668,0
31076,1555,0
31077,1446,0
31078,1406,0
31079,1333,0
31080,1287,0
31081,1235,0
31082,1212,0
31083,1166,0
31084,1143,0
31085,1114,0
31086,1086,0
31087,1070,0
31088,1065,0
31089,1031,0
31090,1051,0
31091,1073,0
31092,1064,0
31093,1031,0
31094,1031,0
31095,1013,0
31096,1021,0
31097,1012,0
31098,1011,0
31099,1017,0
31100,1023,0
31101,1029,0
31102,1012,0
31103,1014,0
31104,1030,0
31105,1007,0
31106,964,0
31107,976,0
31108,969,0
31109,977,0
31110,969,0
31111,968,0
31112,986,0
31113,966,0
31114,995,0
31115,986,0
31116,991,0
31117,1028,0
31118,1023,0
31119,1002,0
31120,1008,0
31121,995,0
31122,996,0
31123,999,0
31124,981,0
31125,992,0
31126,989,0
31127,999,0
31128,1005,0
31129,1036,0
31130,1080,0
31131,1067,0
31132,1104,0
31133,1188,0
31134,1215,0
31135,1257,0
31136,1342,0
31137,1408,0
31138,1590,0
31139,1686,0
31140,1663,0
31141,1723,0
31142,1735,0
31143,1772,0
31144,1811,0
31145,1761,0
31146,1738,0
31147,1792,0
31148,1751,0
31149,1812,0
31150,1771,0
31151,1772,0
31152,1766,0
31153,1741,0
31154,1742,0
31155,1709,0
31156,1703,0
31157,1667,0
31158,1695,0
31159,1696,0
31160,1697,0
31161,1710,0
31162,1671,0
31163,1664,0
31164,1709,0
31165,1686,0
31166,1673,0
31167,1572,0
31168,1544,0
31169,1497,0
31170,1468,0
31171,1418,0
31172,1338,0
31173,1257,0
31174,1249,0
31175,1212,0
31176,1202,0
31177,1218,0
31178,1164,0
31179,1096,0
31180,1082,0
31181,1075,0
31182,1041,0
31183,1009,0
31184,1005,0
31185,990,0
31186,987,0
31187,988,0
31188,984,0
31189,998,0
31190,993,0
31191,1006,0
31192,999,0
31193,993,0
31194,1004,0
31195,990,0
31196,983,0
31197,980,0
31198,995,0
31199,1017,0
31200,1021,0
31201,1030,1
31202,1058,1
31203,1045,1
31204,1044,1
31205,988,1
31206,949,1
31207,959,1
31208,991,1
31209,1004,1
31210,964,1
31211,956,1
31212,954,1
31213,954,1
31214,964,1
31215,996,1
31216,1007,1
31217,1015,1
31218,989,1
31219,1013,1
31220,1010,1
31221,987,1
31222,979,1
31223,954,1
31224,968,1
31225,983,1
31226,954,1
31227,964,1
31228,963,1
31229,958,1
31230,962,1
31231,949,1
31232,953,1
31233,959,1
31234,937,1
31235,943,1
31236,922,1
31237,903,1
31238,936,1
31239,926,1
31240,944,1
31241,957,1
31242,956,1
31243,980,1
31244,982,1
31245,970,1
31246,954,1
31247,953,1
31248,942,1
31249,942,1
31250,935,1
31251,928,1
31252,944,1
31253,946,1
31254,959,1
31255,957,1
31256,948,1
31257,956,1
31258,937,1
31259,935,1
31260,932,1
31261,919,1
31262,928,1
31263,937,1
31264,921,1
31265,868,1
31266,854,1
31267,866,1
31268,914,1
31269,911,1
31270,882,1
31271,868,1
31272,898,1
31273,949,1
31274,946,1
31275,951,1
31276,906,1
31277,929,1
31278,933,1
31279,913,1
31280,937,1
31281,910,1
31282,921,1
31283,922,1
31284,921,1
31285,910,1
31286,922,1
31287,924,1
31288,939,1
31289,941,1
31290,935,1
31291,941,1
31292,938,1
31293,949,1
31294,958,1
31295,944,1
31296,971,1
31297,940,1
31298,903,1
31299,908,1
31300,909,1
31301,911,1
31302,921,1
31303,924,1
31304,923,1
31305,937,1
31306,939,1
31307,933,1
31308,938,1
31309,951,1
31310,938,1
31311,926,1
31312,954,1
31313,917,1
31314,922,1
31315,910,1
31316,932,1
31317,928,1
31318,913,1
31319,921,1
31320,930,1
31321,936,1
31322,928,1
31323,913,1
31324,913,1
31325,909,1
31326,905,1
31327,903,1
31328,917,1
31329,925,1
31330,904,1
31331,915,1
31332,914,1
31333,921,1
31334,914,1
31335,922,1
31336,926,1
31337,927,1
31338,925,1
31339,922,1
31340,932,1
31341,941,1
31342,916,1
31343,918,1
31344,940,1
31345,916,1
31346,913,1
31347,923,1
31348,917,1
31349,914,1
31350,932,1
31351,915,1
31352,936,1
31353,949,1
31354,930,1
31355,962,1
31356,949,1
31357,956,1
31358,940,1
31359,924,1
31360,930,1
31361,946,1
31362,934,1
31363,914,1
31364,945,1
31365,950,1
31366,949,1
31367,955,1
31368,973,1
31369,1014,1
31370,1035,1
31371,1011,1
31372,1006,1
31373,993,1
31374,960,1
31375,960,1
31376,963,1
31377,957,1
31378,962,1
31379,957,1
31380,938,1
31381,915,1
31382,920,1
31383,928,1
31384,908,1
31385,896,1
31386,946,1
31387,929,1
31388,953,1
31389,954,1
31390,945,1
31391,958,1
31392,960,1
31393,940,0
31394,922,0
31395,908,0
31396,926,0
31397,932,0
31398,937,0
31399,966,0
31400,939,0
31401,953,0
31402,960,0
31403,933,0
31404,942,0
31405,954,0
31406,953,0
31407,965,0
31408,981,0
31409,978,0
31410,981,0
31411,991,0
31412,982,0
31413,974,0
31414,986,0
31415,989,0
31416,989,0
31417,997,0
31418,1007,0
31419,1027,0
31420,1057,0
31421,1163,0
31422,1221,0
31423,1215,0
31424,1280,0
31425,1398,0
31426,1415,0
31427,1607,0
31428,1654,0
31429,1691,0
31430,1718,0
31431,1783,0
31432,1836,0
31433,1720,0
31434,1730,0
31435,1732,0
31436,1731,0
31437,1729,0
31438,1822,0
31439,1930,0
31440,1877,0
31441,1858,0
31442,1877,0
31443,1838,0
31444,1904,0
31445,1917,0
31446,1881,0
31447,1844,0
31448,1920,0
31449,1821,0
31450,1787,0
31451,1831,0
31452,1933,0
31453,1890,0
31454,1876,0
31455,1830,0
31456,1685,0
31457,1614,0
31458,1549,0
31459,1477,0
31460,1414,0
31461,1381,0
31462,1344,0
31463,1325,0
31464,1265,0
31465,1202,0
31466,1255,0
31467,1245,0
31468,1209,0
31469,1180,0
31470,1157,0
31471,1172,0
31472,1120,0
31473,1123,0
31474,1120,0
31475,1078,0
31476,1085,0
31477,1074,0
31478,1104,0
31479,1060,0
31480,1066,0
31481,1077,0
31482,1079,0
31483,1090,0
31484,1080,0
31485,1085,0
31486,1088,0
31487,1112,0
31488,1092,0
31489,1082,0
31490,913,0
31491,899,0
31492,978,0
31493,1004,0
31494,1020,0
31495,1030,0
31496,1051,0
31497,1109,0
31498,1182,0
31499,1166,0
31500,1181,0
31501,1193,0
31502,1147,0
31503,1076,0
31504,870,0
31505,923,0
31506,1045,0
31507,1079,0
31508,1057,0
31509,1070,0
31510,1069,0
31511,1053,0
31512,1095,0
31513,1170,0
31514,1191,0
31515,1211,0
31516,1280,0
31517,1119,0
31518,1185,0
31519,1309,0
31520,1362,0
31521,1363,0
31522,1403,0
31523,1504,0
31524,1727,0
31525,1888,0
31526,1851,0
31527,1894,0
31528,1826,0
31529,1786,0
31530,1807,0
31531,1830,0
31532,1654,0
31533,1599,0
31534,1901,0
31535,1898,0
31536,1857,0
31537,1845,0
31538,1832,0
31539,1878,0
31540,1877,0
31541,1869,0
31542,1825,0
31543,1829,0
31544,1649,0
31545,1665,0
31546,1628,0
31547,1667,0
31548,1825,0
31549,1845,0
31550,1823,0
31551,1749,0
31552,1590,0
31553,1603,0
31554,1604,0
31555,1550,0
31556,1486,0
31557,1369,0
31558,1317,0
31559,1268,0
31560,1254,0
31561,1220,0
31562,1220,0
31563,1192,0
31564,1154,0
31565,1123,0
31566,1098,0
31567,1079,0
31568,1065,0
31569,1048,0
31570,1050,0
31571,1037,0
31572,1049,0
31573,1042,0
31574,1030,0
31575,1034,0
31576,1018,0
31577,1034,0
31578,1017,0
31579,1026,0
31580,1045,0
31581,1018,0
31582,1016,0
31583,997,0
31584,973,0
31585,992,0
31586,1001,0
31587,1003,0
31588,1013,0
31589,1010,0
31590,1019,0
31591,1016,0
31592,1036,0
31593,1029,0
31594,1015,0
31595,1028,0
31596,1005,0
31597,1031,0
31598,998,0
31599,968,0
31600,993,0
31601,1018,0
31602,993,0
31603,994,0
31604,986,0
31605,1036,0
31606,1027,0
31607,1022,0
31608,998,0
31609,1001,0
31610,1009,0
31611,975,0
31612,1016,0
31613,1094,0
31614,1135,0
31615,1164,0
31616,1210,0
31617,1245,0
31618,1368,0
31619,1466,0
31620,1567,0
31621,1656,0
31622,1776,0
31623,1799,0
31624,1799,0
31625,1812,0
31626,1800,0
31627,1567,0
31628,1515,0
31629,1531,0
31630,1639,0
31631,1764,0
31632,1697,0
31633,1452,0
31634,1483,0
31635,1500,0
31636,1651,0
31637,1727,0
31638,1678,0
31639,1706,0
31640,1699,0
31641,1648,0
31642,1658,0
31643,1615,0
31644,1623,0
31645,1622,0
31646,1572,0
31647,1566,0
31648,1569,0
31649,1517,0
31650,1478,0
31651,1453,0
31652,1422,0
31653,1305,0
31654,1204,0
31655,1149,0
31656,1153,0
31657,1121,0
31658,1058,0
31659,1039,0
31660,1056,0
31661,1059,0
31662,1055,0
31663,1050,0
31664,1039,0
31665,1002,0
31666,986,0
31667,952,0
31668,949,0
31669,951,0
31670,919,0
31671,920,0
31672,958,0
31673,927,0
31674,952,0
31675,889,0
31676,890,0
31677,870,0
31678,864,0
31679,886,0
31680,901,0
31681,879,0
31682,858,0
31683,848,0
31684,875,0
31685,889,0
31686,881,0
31687,901,0
31688,902,0
31689,887,0
31690,884,0
31691,870,0
31692,870,0
31693,880,0
31694,838,0
31695,858,0
31696,840,0
31697,832,0
31698,822,0
31699,823,0
31700,854,0
31701,843,0
31702,841,0
31703,891,0
31704,898,0
31705,880,0
31706,896,0
31707,914,0
31708,937,0
31709,1010,0
31710,1040,0
31711,1087,0
31712,1240,0
31713,1310,0
31714,1367,0
31715,1419,0
31716,1516,0
31717,1586,0
31718,1627,0
31719,1678,0
31720,1711,0
31721,1671,0
31722,1722,0
31723,1789,0
31724,1760,0
31725,1750,0
31726,1544,0
31727,1641,0
31728,1786,0
31729,1772,0
31730,1771,0
31731,1786,0
31732,1770,0
31733,1741,0
31734,1759,0
31735,1738,0
31736,1720,0
31737,1717,0
31738,1659,0
31739,1583,0
31740,1585,0
31741,1529,0
31742,1518,0
31743,1539,0
31744,1493,0
31745,1448,0
31746,1439,0
31747,1400,0
31748,1319,0
31749,1167,0
31750,1149,0
31751,1097,0
31752,1076,0
31753,1039,0
31754,1023,0
31755,992,0
31756,989,0
31757,979,0
31758,977,0
31759,938,0
31760,970,0
31761,989,0
31762,1001,0
31763,970,0
31764,939,0
31765,946,0
31766,931,0
31767,929,0
31768,938,0
31769,937,0
31770,936,0
31771,937,0
31772,913,0
31773,925,0
31774,929,0
31775,921,0
31776,911,0
31777,891,0
31778,915,0
31779,917,0
31780,925,0
31781,944,0
31782,945,0
31783,937,0
31784,951,0
31785,954,0
31786,960,0
31787,955,0
31788,961,0
31789,966,0
31790,964,0
31791,963,0
31792,989,0
31793,959,0
31794,975,0
31795,973,0
31796,982,0
31797,983,0
31798,969,0
31799,982,0
31800,994,0
31801,998,0
31802,1033,0
31803,1033,0
31804,1060,0
31805,1100,0
31806,1157,0
31807,1230,0
31808,1353,0
31809,1428,0
31810,1465,0
31811,1537,0
31812,1647,0
31813,1681,0
31814,1675,0
31815,1686,0
31816,1733,0
31817,1660,0
31818,1633,0
31819,1733,0
31820,1747,0
31821,1725,0
31822,1701,0
31823,1706,0
31824,1660,0
31825,1649,0
31826,1691,0
31827,1710,0
31828,1707,0
31829,1662,0
31830,1660,0
31831,1708,0
31832,1704,0
31833,1716,0
31834,1687,0
31835,1679,0
31836,1719,0
31837,1736,0
31838,1698,0
31839,1649,0
31840,1603,0
31841,1556,0
31842,1517,0
31843,1478,0
31844,1431,0
31845,1294,0
31846,1256,0
31847,1206,0
31848,1194,0
31849,1140,0
31850,1116,0
31851,1081,0
31852,1083,0
31853,1074,0
31854,1092,0
31855,1065,0
31856,1072,0
31857,1068,0
31858,1040,0
31859,1048,0
31860,1033,0
31861,1031,0
31862,1016,0
31863,1014,0
31864,1036,0
31865,1020,0
31866,1007,0
31867,990,0
31868,997,0
31869,1022,0
31870,1031,0
31871,1019,0
31872,1025,0
31873,1030,1
31874,1024,1
31875,1001,1
31876,1019,1
31877,1010,1
31878,997,1
31879,1023,1
31880,1032,1
31881,1033,1
31882,1039,1
31883,1026,1
31884,1036,1
31885,1029,1
31886,1033,1
31887,1025,1
31888,1050,1
31889,1039,1
31890,1038,1
31891,1007,1
31892,988,1
31893,979,1
31894,990,1
31895,985,1
31896,976,1
31897,1027,1
31898,1007,1
31899,1012,1
31900,1046,1
31901,1012,1
31902,1041,1
31903,1053,1
31904,1023,1
31905,1030,1
31906,1040,1
31907,963,1
31908,959,1
31909,956,1
31910,956,1
31911,946,1
31912,959,1
31913,995,1
31914,986,1
31915,1024,1
31916,1033,1
31917,1016,1
31918,1007,1
31919,1006,1
31920,993,1
31921,994,1
31922,1001,1
31923,1006,1
31924,962,1
31925,947,1
31926,964,1
31927,994,1
31928,1000,1
31929,991,1
31930,980,1
31931,961,1
31932,974,1
31933,939,1
31934,991,1
31935,1001,1
31936,990,1
31937,1007,1
31938,996,1
31939,982,1
31940,989,1
31941,983,1
31942,967,1
31943,916,1
31944,948,1
31945,957,1
31946,958,1
31947,952,1
31948,947,1
31949,938,1
31950,958,1
31951,947,1
31952,927,1
31953,934,1
31954,917,1
31955,950,1
31956,943,1
31957,940,1
31958,953,1
31959,973,1
31960,1004,1
31961,1009,1
31962,1008,1
31963,1004,1
31964,1018,1
31965,971,1
31966,975,1
31967,949,1
31968,946,1
31969,936,1
31970,948,1
31971,954,1
31972,934,1
31973,940,1
31974,922,1
31975,946,1
31976,951,1
31977,946,1
31978,942,1
31979,935,1
31980,942,1
31981,953,1
31982,942,1
31983,917,1
31984,933,1
31985,947,1
31986,941,1
31987,916,1
31988,924,1
31989,932,1
31990,935,1
31991,936,1
31992,935,1
31993,940,1
31994,925,1
31995,914,1
31996,929,1
31997,922,1
31998,940,1
31999,935,1
32000,951,1
32001,954,1
32002,948,1
32003,940,1
32004,947,1
32005,934,1
32006,946,1
32007,946,1
32008,931,1
32009,938,1
32010,929,1
32011,940,1
32012,940,1
32013,942,1
32014,944,1
32015,940,1
32016,952,1
32017,947,1
32018,953,1
32019,946,1
32020,947,1
32021,936,1
32022,942,1
32023,928,1
32024,939,1
32025,941,1
32026,948,1
32027,962,1
32028,965,1
32029,983,1
32030,1000,1
32031,993,1
32032,987,1
32033,865,1
32034,878,1
32035,922,1
32036,917,1
32037,885,1
32038,894,1
32039,904,1
32040,926,1
32041,921,1
32042,990,1
32043,1014,1
